Employee ID,Burn Rate
fffe3300300039003300,0.32862908205242836
fffe31003200390030003500,0.9741505248498177
fffe32003100340032003400,0.32031220963598683
fffe3700340037003600,0.2425082543528459
fffe31003400370039003300,0.7085459510303238
fffe32003400350038003700,0.4269170916682007
fffe31003100360038003700,0.5783676682491967
fffe31003100330038003900,0.8724227227135819
fffe32003100380036003100,0.029585429049795886
fffe32003000380039003500,0.4565225050111966
fffe3800390037003500,0.7357909042396851
fffe31003200370039003200,0.28380419993021516
fffe3100340030003100,0.6096496456732539
fffe3100380038003100,0.3645879720042998
fffe3500380032003700,0.7305041529944479
fffe33003000340037003200,0.19219595515725774
fffe3500330039003600,0.7796116340252419
fffe32003600370030003800,-0.02002738894401479
fffe32003700370035003300,0.40277556768378053
fffe31003600360032003300,0.5631356706496283
fffe3200320030003000,0.2979299351798944
fffe3300370035003100,0.7191822663570365
fffe3800300038003300,0.5241844966106919
fffe32003300360031003400,0.3326303234761334
fffe31003500300033003800,0.39390151217536085
fffe32003400380032003100,0.22865509847219123
fffe32003600390030003000,-0.144955257553058
fffe32003300390038003300,-0.33867083866078507
fffe33003000350032003000,0.4646834622186711
fffe32003300380034003000,0.4540353973023409
fffe31003100360034003300,0.39093473216195007
fffe31003200390038003300,0.626423146819176
fffe31003900350038003200,0.6877021174991907
fffe31003600310035003500,0.6801976633751018
fffe33003400300039003500,-0.34407321670347846
fffe33003400310037003200,0.3827759856493338
fffe32003600390032003000,0.29917646404903875
fffe33003200380035003100,0.7307863969472524
fffe31003800380038003700,-0.015193933825101091
fffe32003000330037003400,0.7057239413118218
fffe31003100360039003500,0.071104166008879
fffe3200340032003600,0.25485247245532083
fffe31003200330035003000,-0.140477785189696
fffe360030003900,0.2909330689450932
fffe31003500390035003600,-0.45851282023755185
fffe31003100390034003700,0.17134846441290996
fffe3500380039003900,0.8606035245620194
fffe32003700370039003400,0.05293869656641503
fffe32003300370036003900,0.3458598264759647
fffe3200350034003200,0.4072274535875515
fffe32003900360036003500,0.4446757793720535
fffe31003500300035003200,0.7276664163873638
fffe31003100340032003500,1.1950440803370146
fffe31003500340037003800,0.6272445154148693
fffe31003600320037003700,0.4883510905919197
fffe3300300032003000,0.9176265486912101
fffe32003700350039003500,-0.10320408124086661
fffe32003700320032003800,0.3034497739558557
fffe3400350030003000,0.1945708367979747
fffe33003200390032003400,0.009747033198368449
fffe32003700340038003100,0.5263553713733171
fffe32003900310032003100,0.38782939070916067
fffe3300310030003000,0.6959363240094826
fffe3700300031003300,0.7807406017530082
fffe33003100330038003300,0.6333582269061018
fffe32003900360037003200,0.44378906799479134
fffe31003300340038003200,0.2579616890472645
fffe31003100330036003900,-0.06296994727101327
fffe33003000300039003200,0.3888461323687884
fffe32003700310032003700,0.25284623977537574
fffe31003600360035003300,0.8980468855810178
fffe31003300350034003200,0.7694119205081822
fffe32003500330030003000,0.2924563307509762
fffe3600390038003200,0.4854962806600842
fffe31003300360032003800,0.4183680403050377
fffe33003400320030003000,0.6800774521677555
fffe33003400340032003100,0.7214622721026365
fffe32003900320032003400,0.5210002956852761
fffe3700310032003800,0.11283993317603835
fffe33003200390030003400,0.43966046820618576
fffe31003000310039003600,0.7994943118576174
fffe3200390034003200,0.174409032539955
fffe31003400360033003800,0.6016392979617857
fffe31003900350030003700,0.6719453979183864
fffe31003700390038003800,0.25284584090025536
fffe31003600330038003200,0.48378946566580494
fffe32003700350034003300,1.0688857484458323
fffe31003300360032003600,0.6827776549402464
fffe32003100380035003800,0.146674570161603
fffe3800300032003300,0.8462729495521147
fffe3900370032003200,0.6573439000453187
fffe3600330038003300,0.5125868039072945
fffe32003800300032003000,0.32553371850776525
fffe31003100360037003900,-0.3200517427510976
fffe3400380035003200,0.02145985341599166
fffe3800350034003600,0.3082504367998703
fffe32003600380030003000,0.31432048311121474
fffe3200320030003800,0.5886397029439544
fffe32003300360034003200,0.18827706080831857
fffe31003000330036003500,0.5066720740260301
fffe31003500360036003100,0.24077782773888684
fffe33003400310031003500,0.7026590067008264
fffe3800370032003800,0.3952632288285942
fffe3700320035003200,0.3401528985682095
fffe31003600360037003000,0.7918014425299389
fffe3700390032003600,0.06605896216933316
fffe3400320039003200,0.34982623468600504
fffe32003500360035003400,0.4773876774455874
fffe3500300034003200,0.45622216045477815
fffe33003100320031003000,0.15988054392769152
fffe32003700380038003300,0.6334971877179345
fffe33003300320038003500,0.6227807355139803
fffe31003200380033003400,0.6997782333175964
fffe31003200370033003200,0.47912840079905616
fffe33003200390033003300,1.1345841851718976
fffe32003900380038003000,0.576938593929402
fffe31003800380039003800,0.6661729643020547
fffe31003500310036003000,1.2348169820344403
fffe3100340038003000,0.7846833977528692
fffe32003000320034003000,0.6178254050080012
fffe31003400300037003200,0.4354465105555151
fffe33003400320032003400,0.34250444669188385
fffe310032003600,1.1269136421208499
fffe3600370035003000,1.1903445828778838
fffe31003300300031003200,0.780227184249028
fffe31003400300032003100,0.7715333607460899
fffe3300310039003300,0.22483573336664758
fffe3500390034003300,0.29266349555905224
fffe32003700360037003000,0.0799125890304106
fffe33003400390030003200,0.5532533462135969
fffe32003000370037003200,0.4528505919690087
fffe3200390035003300,0.12878275626696423
fffe32003900330033003500,0.1667556230835215
fffe3900360031003700,0.27509099199955744
fffe33003000390035003800,0.2669870938742682
fffe31003300350039003300,0.7617929250259198
fffe31003900330031003100,0.25638328029387847
fffe32003100380030003600,0.6926986211329088
fffe3900330036003300,-0.2775073943701165
fffe32003300310038003700,0.4179064490629799
fffe3400320036003600,-0.3544964794470028
fffe32003700350036003500,0.4042114991298873
fffe33003300360035003500,0.5758864506576535
fffe32003000330035003500,1.0825958908523838
fffe3100320035003700,1.4171693646755261
fffe3200390036003000,0.9230141464899475
fffe32003600380037003700,0.5373703344306351
fffe32003600390033003400,0.5104847596997886
fffe31003700320037003500,0.3295424658258981
fffe3700360037003400,0.9948874320870056
fffe31003300390038003400,0.8505755636343575
fffe3100310032003500,1.0721236896127189
fffe3800300036003200,0.28713735618797565
fffe31003900370039003700,0.7084520416468724
fffe33003400320039003600,0.4358183983132644
fffe3500340039003600,0.292131626917596
fffe3100390033003700,0.5380146890492828
fffe31003800340033003200,1.012587294011401
fffe32003800300037003800,0.43629472966103133
fffe32003500330031003900,-0.0871571529324234
fffe33003200300037003700,-0.029012406796263962
fffe32003500320036003000,0.1649901030822678
fffe32003900350032003600,0.5405977812964455
fffe31003900330034003700,-0.08444156187660723
fffe3600300036003200,0.5395419184639958
fffe33003300370032003700,0.2130858473571844
fffe32003900340039003800,0.9093936478883409
fffe3500350030003400,0.7589640401589326
fffe3400350035003500,0.7350089148810004
fffe31003100310033003200,0.4728212506809768
fffe32003900330031003900,0.8317447190040378
fffe31003400370030003000,0.4630509426515015
fffe32003700390036003600,0.4977408974138614
fffe3600350034003500,0.7245048804370013
fffe33003000380036003400,1.0607089615994654
fffe3800330037003500,0.5753621664354182
fffe33003300300035003900,0.17932593104405153
fffe33003300320032003300,0.08467049352683917
fffe31003600310031003300,0.4499970673802226
fffe32003500300030003500,0.42960587478780643
fffe32003400370039003600,0.4177131913853137
fffe31003000310030003900,0.5881911687506367
fffe32003200370035003500,0.5254463337194245
fffe3600380033003000,0.8469098386791586
fffe33003300310038003000,0.22798207684355087
fffe33003300390037003800,0.47312547070247213
fffe32003600380033003400,-0.13696727625646699
fffe32003200380033003400,-0.05049091691471638
fffe3600330030003300,0.631872051256432
fffe31003800330038003800,0.49150819803676793
fffe33003300320039003900,0.6099264586537295
fffe31003200300039003700,1.051525013878177
fffe31003100340033003100,0.38647193963443394
fffe3500340031003600,0.6671886987212702
fffe31003800340035003800,0.14848225207375587
fffe390037003200,0.6911698680848335
fffe31003700320036003700,0.42604522255645827
fffe33003100360037003500,0.33213492418983026
fffe3400350033003000,0.10634138586721154
fffe350037003000,0.5098135147589935
fffe32003300380034003300,0.3272135224074139
fffe32003300360038003700,0.5297702663405518
fffe32003400350033003700,0.6456589977546283
fffe3300370030003800,0.3019872905601021
fffe31003100300034003100,0.8930804925469173
fffe3500320030003200,0.38317257105654534
fffe33003300330032003800,0.22145430774523517
fffe3600350031003100,0.8153721308653975
fffe31003000340037003500,0.17442948497528382
fffe32003300300035003500,0.6401040452269993
fffe32003500350034003400,0.6648318976457166
fffe31003100330030003400,0.43656727706300047
fffe32003900350030003400,0.24297189863368573
fffe31003000340039003300,0.5961745656373376
fffe3100300033003400,1.0279158929503365
fffe3400330034003100,0.7162506407308742
fffe31003100370034003400,0.46226041337411283
fffe32003200310033003700,-0.01180629975232636
fffe31003200310033003500,-0.00879518601703827
fffe3800300037003900,0.7547396687482564
fffe32003100330032003200,0.5167270061428324
fffe3300350038003500,0.4425047838369449
fffe3800360036003500,0.14389270922070846
fffe33003100330032003300,0.948048724927192
fffe3900320034003500,-0.38893856584418285
fffe31003900300037003100,0.5434751354308509
fffe3200310037003200,0.09559410819666936
fffe32003300320037003000,1.081191772246238
fffe31003800360031003400,0.243466210138506
fffe33003100340036003800,0.6523531856234693
fffe32003600350033003900,0.15936241948963753
fffe32003000390033003900,0.7947771525754831
fffe3500380030003800,0.20042786858675443
fffe33003000370031003800,0.4584499186213389
fffe31003500310035003300,-0.02384576667618571
fffe31003800310038003600,0.6068118683374233
fffe3500370035003600,0.2983389891375939
fffe32003900330031003600,0.9591141297496395
fffe31003400330037003800,0.42653953406127854
fffe32003000350039003800,0.5153293661522512
fffe31003600390036003900,-0.08887414339639546
fffe3200320032003600,0.40882694493170924
fffe3900320035003400,0.7427093098769801
fffe32003500300032003300,0.4949602615461528
fffe3700380033003100,-0.08778159328285301
fffe31003400340035003900,0.3193647597540854
fffe32003100370033003300,0.8527990760894513
fffe32003600350032003000,0.8113397114249649
fffe32003100370030003400,0.26091240297633633
fffe32003400390039003500,0.6865365980303342
fffe31003100300030003800,0.6666315939213282
fffe32003000390031003000,0.38416555995963675
fffe31003200320030003900,0.2105851425876114
fffe31003500310038003500,-0.11562207512284767
fffe31003000370034003700,1.0412576843657928
fffe31003900390032003500,0.7418501458543381
fffe3200300033003700,0.8580098006289112
fffe31003100360035003000,0.3945820664822929
fffe32003800380033003400,0.11222337571183993
fffe3800350034003300,0.3744909181344187
fffe3900320037003400,0.16340181682886556
fffe33003400310039003500,0.8121098891724686
fffe31003600380034003000,0.15271784659736087
fffe31003200350034003800,0.9933267250621132
fffe3500330035003200,0.25577685848704856
fffe33003000390038003700,0.5794359178366969
fffe31003800350039003400,0.4961283304082905
fffe32003600340035003800,0.8710921619610021
fffe3300390037003900,0.7611294440437388
fffe31003000340039003100,0.8410915291880805
fffe33003100370030003100,0.6349757969705566
fffe3900300036003200,0.7099884615001055
fffe32003300350039003700,0.1458752895522274
fffe3700370031003300,0.5675548183616295
fffe32003100360031003800,0.3043575059023258
fffe33003300360039003100,0.34953175988252594
fffe32003100390031003600,0.09045039078990841
fffe3300330035003000,0.3911221802633743
fffe32003200300034003800,0.9495565374497961
fffe31003900380036003900,1.2453105018129897
fffe3100360032003800,0.613312468685032
fffe3500320032003600,0.7770854251820147
fffe32003200370034003000,0.45008560303931133
fffe31003600380039003700,0.5687470873416993
fffe31003300390032003700,-0.04485512090723294
fffe31003200360039003300,0.17752690331042925
fffe3900390031003100,0.8263347949286698
fffe32003900380036003100,0.6869792240841661
fffe32003300380039003300,0.9528325928750152
fffe33003300330036003700,0.4733349262491434
fffe32003300390034003600,0.6066159673710225
fffe32003200320038003200,0.4093098750770249
fffe3300380037003200,0.7164398050175237
fffe3900370035003300,0.5733570419013292
fffe3400350037003100,0.6751471579164956
fffe3200310039003600,0.5016571015585853
fffe3600360032003800,0.23748479989436044
fffe3700320030003300,1.1369288563022208
fffe3200320036003800,0.34345121927010525
fffe3500390030003400,0.742149245205954
fffe3800340038003900,0.9658020772932288
fffe33003300380033003000,0.4942485292224932
fffe3100350037003100,0.815149218804366
fffe31003700360036003900,0.3917285215291335
fffe3700330031003100,0.361149344644902
fffe31003600360033003300,0.2501359016714389
fffe32003000390037003400,0.44766915124060125
fffe31003700300031003100,0.14530177070904104
fffe32003800370031003200,0.10311591384131236
fffe32003300340030003100,0.26079882921766195
fffe31003700370034003500,1.0465300542421945
fffe32003300360030003300,-0.00474802647089656
fffe32003200310030003900,0.36531110370963726
fffe3200330038003000,0.5171974473732868
fffe33003100340031003300,0.23494616263889234
fffe32003700390034003100,0.2254903445865582
fffe3400300037003600,0.477448097616177
fffe3100380035003400,0.7332423691198275
fffe31003200330034003400,0.4412654085448455
fffe33003000340036003800,0.493833564783108
fffe32003600300038003900,0.776007634948055
fffe31003600340037003200,0.16310635465201362
fffe32003500370031003500,0.6081624622858381
fffe3200330033003100,0.1130671108155763
fffe32003100390036003500,0.8782587542975269
fffe32003100360037003600,0.6018894791816342
fffe32003600360038003800,0.9045723232119918
fffe31003900350035003000,1.2828720210005526
fffe37003900,0.24585038127832048
fffe3100310035003000,0.4935179690023108
fffe33003300300038003900,0.47928204094940097
fffe31003700300030003300,1.1897001477181655
fffe31003200360036003300,0.06026430268448113
fffe3800360030003900,0.5860832830929994
fffe32003300320034003500,0.08109246950372936
fffe31003500350037003500,0.10013828922572021
fffe3500360035003900,0.6542439119525189
fffe3800300034003100,0.37089577089049486
fffe3300390033003400,0.7172995256645285
fffe3800320031003600,0.7862562352203263
fffe33003300310034003200,1.1896128173583889
fffe3500340034003600,-0.02285201007736168
fffe31003200350037003900,0.47707263318628357
fffe32003700300030003000,0.501852762482973
fffe370039003000,0.5587446587904994
fffe31003100390039003600,-0.05692971309227643
fffe32003900310038003300,0.3770934938076237
fffe33003000360036003600,0.7928211241936112
fffe3700390030003400,0.4283137262632357
fffe31003000320034003900,0.1762160051813722
fffe3700300033003300,0.18104977863433563
fffe33003000300030003300,0.7748609253535483
fffe32003800350037003900,0.5417444908909523
fffe32003800300036003500,0.6866013661653674
fffe3600300033003200,0.43276436848114797
fffe3300380036003300,0.3152338668846845
fffe32003300350033003000,-0.028605746327469872
fffe3800340037003200,0.4663692362793692
fffe32003400300034003900,0.5807459091334518
fffe31003400390033003600,0.05330908899360998
fffe33003200370038003300,0.3260096306160386
fffe31003900340034003300,0.9150544019516731
fffe360031003600,0.27005755986570257
fffe32003300310037003700,0.30147187844233686
fffe32003400320035003900,0.3760521932931904
fffe33003100390037003500,0.49312545161203936
fffe32003200310032003200,0.3173375873719256
fffe31003200350037003100,0.34177236283833934
fffe33003100320032003700,0.8705970810087487
fffe31003400320033003000,0.3738408931692644
fffe33003000310034003200,0.01594258380718533
fffe3900380037003900,0.005289811956781326
fffe31003900370030003000,0.6754475228372873
fffe3500360037003200,1.0525673401525295
fffe33003300310036003900,0.4478397643075871
fffe32003000310038003800,0.9026670179525405
fffe31003400360036003600,0.8218391614590738
fffe31003700310032003400,0.504999027170506
fffe32003300390037003500,0.07868836607352347
fffe3300380039003400,0.09698997149940511
fffe32003900380036003900,0.8724768821945461
fffe33003000350038003100,0.4630127483494322
fffe31003300330034003600,0.14480963160569854
fffe3500310031003200,0.5171600225186506
fffe33003000310032003200,0.7192417611758172
fffe32003200360039003700,0.5097139535485425
fffe33003400310035003100,0.3386708880889361
fffe33003300330030003600,0.35979120466381265
fffe3700340035003300,0.626085973844808
fffe3600330035003200,0.763479706824364
fffe33003300320037003400,0.3300289930077309
fffe32003300320038003300,0.9388975775124031
fffe3900380032003200,0.8817173144446495
fffe3200390038003600,0.649927864062489
fffe32003600300031003100,0.428469659494376
fffe32003800330033003800,0.7172611134365194
fffe31003800360032003200,0.7330247905517461
fffe32003700320033003900,-0.012849952098474504
fffe32003400300033003100,0.35399988590299203
fffe33003400350039003700,0.34192600298868414
fffe31003900360038003100,0.39666987646364826
fffe33003200390030003700,0.7944990135232118
fffe31003600360030003900,0.20470904286029556
fffe33003200350035003300,0.6085435989071044
fffe31003100300037003200,0.42050750110282253
fffe32003900380031003500,0.3323469917418461
fffe330037003100,0.6428692520826361
fffe31003400360036003500,0.11954190536786674
fffe32003300360035003500,0.9638799369993387
fffe3100380032003200,0.5301479063334109
fffe3300360031003600,0.08354840094755805
fffe31003400340033003800,0.008147622488447137
fffe31003000350034003600,0.08083274938912183
fffe33003200310032003300,0.04454107281387229
fffe31003800340032003700,0.7218049761315205
fffe32003600320033003800,0.14502367156225987
fffe33003400390035003400,0.5929973426107171
fffe320030003200,0.5021563453390351
fffe3400370039003400,0.7057693314386262
fffe31003500350037003900,0.5741336977670639
fffe32003600310036003000,0.7692224975668468
fffe32003000330037003700,0.49214253777053063
fffe33003200310032003800,0.7188001428597313
fffe3900310030003600,0.4282341778842469
fffe3700340038003000,0.8150280606264707
fffe3100340036003600,-0.04360310079589644
fffe31003300320038003400,0.7551699815654767
fffe32003000350036003100,0.809790526305934
fffe3600320038003600,-0.10784778357487844
fffe33003400360037003700,0.37052441136113456
fffe3100320035003300,0.1672979860260539
fffe32003600340039003100,0.001365446730023201
fffe31003800390032003500,0.19803822656912096
fffe33003300380033003700,0.6202600179129454
fffe3300300035003200,0.26124265822860615
fffe3200320034003900,0.6400760671233692
fffe31003200370035003100,0.22465879993067278
fffe32003100370037003900,0.1114256187358264
fffe3400360037003400,0.930342283979122
fffe31003000360034003400,0.19889871666355885
fffe31003000370036003000,0.6110942091818176
fffe33003000330032003600,-0.09900687858089734
fffe32003000310031003500,0.5603865497453697
fffe3300390034003900,0.7337792006819212
fffe3600380031003500,0.17732562861966572
fffe32003200390031003300,0.7895779300748453
fffe3300300038003500,0.6313465233483379
fffe33003100360034003600,0.4424564320873562
fffe31003300380039003100,0.17659905403048654
fffe32003200340035003400,0.9141190704123199
fffe3300370036003400,0.7566627158744483
fffe3100360039003000,0.33630422928724
fffe3400390034003200,0.39975953084017946
fffe32003700330036003200,0.6522816228810216
fffe31003500350032003400,1.0333405972696603
fffe3200330031003200,0.3284442435209828
fffe31003100340036003100,0.8700952054490809
fffe31003600390036003200,0.6724552591145956
fffe33003300360036003000,0.5076572189267704
fffe31003200330031003800,0.026530012969186223
fffe31003100370033003100,0.4742426581956135
fffe32003400370030003400,0.646113772273198
fffe310039003200,0.9068363230499501
fffe31003300360032003400,0.006802599825961403
fffe3700370033003700,0.5911523368425378
fffe33003400300037003100,0.5265500874047788
fffe32003800350036003300,0.7592555533396274
fffe3200320039003600,0.02051078775697504
fffe31003300300033003200,-0.2511747976553622
fffe32003100330034003900,0.1873621817042943
fffe32003300310033003500,0.7094051637201468
fffe3500380039003400,0.4308464937657648
fffe32003100370030003000,0.642936150371457
fffe31003400320039003200,0.8518161622479425
fffe31003200320035003200,0.09329340071324504
fffe3100340031003100,0.9375607560701984
fffe31003600310032003100,0.10230436399471565
fffe32003200310030003100,0.38271291415840913
fffe3400390033003700,0.5199432095313408
fffe31003800340034003600,0.235994358666184
fffe3400300034003600,0.47841067794997394
fffe32003900360038003900,0.2542605542155877
fffe33003200330039003700,0.7461022172660072
fffe31003100390030003000,0.4884945349081985
fffe32003600350034003500,0.3872081886583749
fffe3900310037003700,0.9025940689615994
fffe31003800300036003000,0.19325041137684096
fffe3800310038003900,0.745180041929138
fffe38003800,0.5377228354184647
fffe33003300380030003300,-0.11950704074822407
fffe32003300330036003900,0.31880011067316927
fffe3700350034003700,0.15555003228288927
fffe31003400310030003800,0.1569643467231011
fffe31003800330034003300,0.12195266836281832
fffe32003900370034003200,0.31321062138260836
fffe31003100380038003700,0.31782966597264806
fffe3100330035003200,-0.08965546421309098
fffe32003100350038003200,0.1761228050686564
fffe32003200350033003200,0.4121870520142372
fffe32003000390033003700,0.5439903499870496
fffe3500340037003500,0.9027553356856894
fffe32003300330033003700,-0.17154864179952956
fffe3700320034003700,0.8257428766889366
fffe31003500350036003300,0.6701196761698164
fffe33003300300039003000,0.7786523725321592
fffe31003000320035003400,0.7613195355270637
fffe33003200370034003300,0.20913060258070904
fffe32003100330039003100,0.4132516842008469
fffe32003300330033003000,0.4701328479169844
fffe32003600350031003600,0.37200304097812986
fffe33003200390037003700,0.3314879600012038
fffe3200340034003300,0.3359894632237392
fffe31003200300037003200,-0.3771761705554853
fffe31003800300034003800,0.07993390756929508
fffe32003100350036003500,0.19584490475738192
fffe31003700340035003900,0.22908581016453194
fffe31003100350031003900,0.2549020073881484
fffe3400340034003800,0.48643771965218985
fffe3600310035003800,0.30942148764916577
fffe31003800380031003300,0.8983082098700579
fffe32003800320030003700,1.0180047844838167
fffe32003200360033003200,0.7335138287403137
fffe3900310036003800,0.5296481812919038
fffe3800390030003200,0.6036022439725897
fffe3100350032003600,0.22075375862901425
fffe32003300340036003500,0.6394611337006428
fffe310032003400,0.3788666185924714
fffe33003300390036003500,0.42917777266544455
fffe32003600370038003000,0.12805626406372184
fffe31003800330031003700,1.130439519796287
fffe3700340030003700,0.8922338174391364
fffe32003200380035003900,0.4652925361690925
fffe31003200330031003100,0.47598456657718746
fffe32003400380031003600,0.20714245046592739
fffe31003600320035003600,0.6973754739813594
fffe31003500380032003500,1.2571910552702517
fffe31003600310038003200,0.2756540049389852
fffe340033003500,0.8001919191249277
fffe32003900350037003900,-0.17173701709762912
fffe33003200390038003300,0.3000673405966973
fffe32003700390037003200,0.4534729391424095
fffe31003200320033003600,0.38535209999770115
fffe3500320031003900,0.5859745332888946
fffe33003000330035003500,0.4690570121585629
fffe3900360038003900,0.40153196671866476
fffe32003100370038003600,0.3041079816217841
fffe31003300320037003500,-0.029433261352961676
fffe3900310034003800,0.44573616634452984
fffe31003400380035003600,0.7861640224809832
fffe3100320033003800,0.43897663344508575
fffe31003200350036003500,0.7751028628726689
fffe31003200330030003400,0.6702697396480173
fffe3100380037003900,0.7619834153843649
fffe340035003700,0.5977201740842244
fffe32003700320039003000,0.6204747467758691
fffe32003500330034003600,0.09462494883919736
fffe31003500370034003900,0.3807563371837749
fffe33003000390036003800,0.7809802886717807
fffe3100370038003900,0.546931184571239
fffe33003400310034003300,0.1389716054079687
fffe32003600320032003600,0.08317186910055502
fffe33003200370031003600,0.4317735921177812
fffe31003800350035003500,0.819279225205838
fffe32003400330036003600,1.1979120279518267
fffe3800300031003900,0.10795097263732506
fffe31003400390031003100,0.2900811326210758
fffe32003100370031003000,1.1437935216980448
fffe33003300350031003000,0.48427796759438335
fffe32003100360038003500,0.6029307977182407
fffe32003600330031003700,0.001347684498909596
fffe3200330032003600,0.5324921785886132
fffe31003800380035003200,0.40720838749388166
fffe32003900350034003700,0.2829992069912198
fffe31003400360033003200,0.9018406258404239
fffe3600390032003800,0.5863520728736435
fffe32003000310034003000,0.270673170359352
fffe3100340034003000,1.262379054657961
fffe32003400360033003000,0.6978475798888668
fffe310030003000,0.6922108886517635
fffe3600390037003200,0.19359418364609127
fffe31003400350035003700,0.63074705907593
fffe33003000300039003900,0.7271006795249648
fffe32003600390036003400,0.38123140296236624
fffe32003400360038003300,0.43881643463543907
fffe31003000300030003500,0.845918723617369
fffe33003200300039003100,0.3496927281396056
fffe3900360037003400,0.5501927577221786
fffe3400320033003100,-0.21373210517835292
fffe32003500340032003000,-0.10025698646438586
fffe3300300035003000,0.5496752704495579
fffe3900320039003800,0.8076096916573556
fffe350030003400,0.5457019870910322
fffe32003700320031003300,0.24342716950675464
fffe31003600330030003500,0.45165494387836125
fffe3800340039003600,0.7320388362980826
fffe32003300390033003300,0.9925447357034285
fffe32003400360036003200,0.7736255593274695
fffe32003100310039003700,-0.30103453829817023
fffe33003200300039003900,0.6017180966672151
fffe32003600300033003500,0.6560113645459937
fffe340034003300,0.6073318648650785
fffe32003700350038003800,0.8958548694767012
fffe3400360039003900,0.23039332743131086
fffe3900350031003400,0.46627301579294933
fffe3700360039003300,0.2743492887101832
fffe3800360038003400,0.27993725436738204
fffe33003000370038003300,0.6525760976845009
fffe31003400320033003800,0.20437394328908287
fffe3900320037003000,0.6908077574189903
fffe3800330031003000,0.19747557259932358
fffe3800380038003800,0.35505373408320606
fffe32003500340038003000,0.5022095197888268
fffe320034003400,0.5970383140698698
fffe32003000350032003000,0.6220531351648819
fffe32003400330036003700,0.47857356871553625
fffe31003600390034003900,0.8445113065348818
fffe3300340031003800,0.7577277673005516
fffe3400380032003300,0.578905745839349
fffe33003200310038003700,0.04095878321225599
fffe3600350038003300,0.4854023712766329
fffe3800300033003300,0.21689205441537807
fffe32003600300037003900,0.8031547634965639
fffe31003300330030003400,0.877781096877964
fffe32003200350036003200,0.29638655779223916
fffe31003700370038003500,0.994346725059835
fffe33003100370033003800,0.5046211692517072
fffe32003200310035003000,1.0527285466999219
fffe32003800310031003800,-0.33937040040363325
fffe3400350036003000,0.7197279903879734
fffe370035003700,0.23464277734439654
fffe32003700350032003900,0.2732767514281028
fffe3900380031003800,0.5537621996720603
fffe3800350039003300,0.6909029521454909
fffe31003300380034003600,0.7274444916997052
fffe3600340038003400,0.7899823798487811
fffe32003500390036003200,0.5404230585553289
fffe3200350038003100,0.7818679874224155
fffe32003600300034003500,0.2993635735452059
fffe31003200340033003900,0.647731161388472
fffe33003000340036003100,0.4428419568113129
fffe31003300380036003300,0.431044097563008
fffe32003400330034003700,0.5850198358413288
fffe3700390035003400,0.3684066482034809
fffe31003900310033003300,0.31117325316638256
fffe33003000320037003000,0.33168220505224255
fffe3500370037003100,0.4007358860223864
fffe32003600300035003100,0.4770928843080584
fffe33003200300030003300,0.8404362494261804
fffe3900390031003600,0.3287493333980215
fffe31003600380033003300,0.582401710476735
fffe32003000380033003200,0.44164500301324283
fffe32003600340034003500,0.746330382278918
fffe33003000360031003200,0.23269569935903117
fffe31003000370031003900,0.5317450443269102
fffe32003800300033003600,0.8035360005259404
fffe3600320030003900,0.7148081302610925
fffe32003500360032003700,0.6112514481203801
fffe3500390035003500,0.43256868544068683
fffe32003800360031003000,-0.09615137974269952
fffe32003800390035003100,0.6126150793436616
fffe33003300350036003200,0.343589132438702
fffe3100330031003000,0.1435923442999168
fffe32003900350032003500,0.5608155568551676
fffe33003100350038003500,0.1965855604035202
fffe3700320039003100,0.8394241341595561
fffe3100330034003500,0.9745382602686323
fffe33003400370030003200,1.0411805097018354
fffe33003200300039003200,0.2565759814403479
fffe31003300350032003200,0.19871387813211328
fffe3300370039003100,0.6047596977611679
fffe32003900350035003200,0.5178789890535916
fffe33003400350035003600,0.2730010661346002
fffe31003300350034003300,0.9339025975120472
fffe33003200320039003800,-0.0997386441003922
fffe32003400370034003900,0.7096280757811783
fffe32003700330031003900,-0.16017621298887844
fffe3800380038003900,0.052516584969475755
fffe31003300350038003800,0.0448089557622145
fffe3700360030003600,-0.02411266225115513
fffe31003900300031003200,-0.18656267071758692
fffe31003300350034003000,0.4338556332516412
fffe33003400310034003600,0.4028523717754253
fffe3600330038003700,0.31641278210070434
fffe31003900340031003300,0.358144571642976
fffe31003200380031003900,0.33410968240231503
fffe33003200350035003000,0.010456492805605982
fffe32003000320034003500,0.8004260746632611
fffe31003200300036003500,0.10998609025320238
fffe31003700310035003700,-0.02719597589432421
fffe3700360037003900,0.344587773168793
fffe32003300340039003300,0.3976919719805989
fffe31003700390030003800,0.5217613653801968
fffe32003400310031003800,0.5676085789674734
fffe32003500340032003400,0.837847029361892
fffe32003600330033003700,0.5521057094224147
fffe31003000340030003000,0.5892841177392996
fffe33003300380036003600,0.506401251570977
fffe3300340033003000,0.7332020626861436
fffe32003200390033003100,0.6617712286132277
fffe31003100340032003800,0.5911717212702575
fffe370033003300,0.3157659534520805
fffe350031003800,0.5977828467000288
fffe31003000380038003500,0.8552537018258572
fffe3400300033003100,0.2593387965587799
fffe3800300039003500,0.4523295679297339
fffe3500300037003000,0.658167660378217
fffe33003400300035003300,0.48626209192363756
fffe32003900310034003500,0.4315056888050659
fffe31003800350031003400,0.6679129182080904
fffe32003700320033003300,0.24298567348209577
fffe3700330031003600,0.37791292838531776
fffe3400320038003600,0.5382038533359323
fffe3200370037003700,0.6532531152247788
